pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
544,5,robion,,3,01/09/2020,False,https://www.airbnb.fr/rooms/14499277?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=c148880f-cdd2-452b-897d-1f963b051ee7,,14499277
551,5,bonnieux,,5,01/09/2020,False,https://www.airbnb.fr/rooms/42319977?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=fe890d5c-a4e6-4f2e-8c49-c11372ea054a,,42319977
563,4,gordes,,4,01/09/2020,True,https://www.airbnb.fr/rooms/6268629?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=fe890d5c-a4e6-4f2e-8c49-c11372ea054a,,6268629
734,4,menerbes,,5,01/09/2020,True,https://www.airbnb.fr/rooms/34220687?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=fe890d5c-a4e6-4f2e-8c49-c11372ea054a,,34220687
260,3,merindol,,1,01/09/2020,True,https://www.airbnb.fr/rooms/6212505?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=fe890d5c-a4e6-4f2e-8c49-c11372ea054a,,6212505
688,5,goult,,5,01/09/2020,False,https://www.airbnb.fr/rooms/26374851?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=fe890d5c-a4e6-4f2e-8c49-c11372ea054a,,26374851
821,5,,,5,01/09/2020,True,https://www.airbnb.fr/rooms/31658813?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=fe890d5c-a4e6-4f2e-8c49-c11372ea054a,,31658813
482,5,,,3,01/09/2020,False,https://www.airbnb.fr/rooms/41468250?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=fe890d5c-a4e6-4f2e-8c49-c11372ea054a,,41468250
215,,puyvert,,1,01/09/2020,False,https://www.airbnb.fr/rooms/34080433?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=fe890d5c-a4e6-4f2e-8c49-c11372ea054a,,34080433
261,2,gordes,,,01/09/2020,False,https://www.airbnb.fr/rooms/26383326?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=fe890d5c-a4e6-4f2e-8c49-c11372ea054a,,26383326
