pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,id
,3,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/23297952?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=78b67240-2b94-4fa0-a5bf-fc04296d164e,23297952
,2,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/15046995?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=78b67240-2b94-4fa0-a5bf-fc04296d164e,15046995
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/20769369?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=78b67240-2b94-4fa0-a5bf-fc04296d164e,20769369
,3,,,5,30/06/2020,False,https://www.airbnb.fr/rooms/18109630?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=78b67240-2b94-4fa0-a5bf-fc04296d164e,18109630
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/25877898?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=78b67240-2b94-4fa0-a5bf-fc04296d164e,25877898
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/plus/16766209?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=78b67240-2b94-4fa0-a5bf-fc04296d164e,16766209
,4,,,5,30/06/2020,False,https://www.airbnb.fr/rooms/22391760?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=78b67240-2b94-4fa0-a5bf-fc04296d164e,22391760
,3,,,5,30/06/2020,False,https://www.airbnb.fr/rooms/28463088?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=78b67240-2b94-4fa0-a5bf-fc04296d164e,28463088
,3,,,3,30/06/2020,False,https://www.airbnb.fr/rooms/24320708?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=78b67240-2b94-4fa0-a5bf-fc04296d164e,24320708
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/23142582?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=78b67240-2b94-4fa0-a5bf-fc04296d164e,23142582
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/18169888?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=78b67240-2b94-4fa0-a5bf-fc04296d164e,18169888
,,,,,30/06/2020,False,https://www.airbnb.fr/rooms/19084557?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=78b67240-2b94-4fa0-a5bf-fc04296d164e,19084557
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/19132482?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=78b67240-2b94-4fa0-a5bf-fc04296d164e,19132482
,3,,,,30/06/2020,False,https://www.airbnb.fr/rooms/19374948?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=78b67240-2b94-4fa0-a5bf-fc04296d164e,19374948
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/7849718?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=78b67240-2b94-4fa0-a5bf-fc04296d164e,7849718
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/23297836?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=b6918d75-deff-4db6-90e1-0213e6343b2c,23297836
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/7849718?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=b6918d75-deff-4db6-90e1-0213e6343b2c,7849718
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/9702281?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=b6918d75-deff-4db6-90e1-0213e6343b2c,9702281
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/23142582?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=b6918d75-deff-4db6-90e1-0213e6343b2c,23142582
,3,,,5,30/06/2020,False,https://www.airbnb.fr/rooms/18353894?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=b6918d75-deff-4db6-90e1-0213e6343b2c,18353894
,2,,,,30/06/2020,False,https://www.airbnb.fr/rooms/25225613?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=b6918d75-deff-4db6-90e1-0213e6343b2c,25225613
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/24426901?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=b6918d75-deff-4db6-90e1-0213e6343b2c,24426901
,2,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/13489867?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=b6918d75-deff-4db6-90e1-0213e6343b2c,13489867
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/26326575?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=b6918d75-deff-4db6-90e1-0213e6343b2c,26326575
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/14543525?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=b6918d75-deff-4db6-90e1-0213e6343b2c,14543525
,3,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/40021438?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=b6918d75-deff-4db6-90e1-0213e6343b2c,40021438
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/27822349?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=b6918d75-deff-4db6-90e1-0213e6343b2c,27822349
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/34193930?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=b6918d75-deff-4db6-90e1-0213e6343b2c,34193930
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/5759291?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=b6918d75-deff-4db6-90e1-0213e6343b2c,5759291
,2,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/18538628?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=b6918d75-deff-4db6-90e1-0213e6343b2c,18538628
,5,,,4,30/06/2020,False,https://www.airbnb.fr/rooms/33307379?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=b6918d75-deff-4db6-90e1-0213e6343b2c,33307379
,4,,,3,30/06/2020,False,https://www.airbnb.fr/rooms/41186086?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=b6918d75-deff-4db6-90e1-0213e6343b2c,41186086
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/26930624?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=b6918d75-deff-4db6-90e1-0213e6343b2c,26930624
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/4593072?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=b6918d75-deff-4db6-90e1-0213e6343b2c,4593072
,4,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/22809793?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=b6918d75-deff-4db6-90e1-0213e6343b2c,22809793
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/42552377?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=d4453fa5-d701-4a93-8309-43275489ab71,42552377
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/8076779?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=d4453fa5-d701-4a93-8309-43275489ab71,8076779
,2,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/39882129?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=d4453fa5-d701-4a93-8309-43275489ab71,39882129
,4,,,4,30/06/2020,False,https://www.airbnb.fr/rooms/23537419?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=d4453fa5-d701-4a93-8309-43275489ab71,23537419
,2,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/40744317?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=d4453fa5-d701-4a93-8309-43275489ab71,40744317
,2,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/17264187?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=d4453fa5-d701-4a93-8309-43275489ab71,17264187
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/33359569?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=d4453fa5-d701-4a93-8309-43275489ab71,33359569
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/27822349?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=d4453fa5-d701-4a93-8309-43275489ab71,27822349
,2,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/21342676?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=d4453fa5-d701-4a93-8309-43275489ab71,21342676
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/39084419?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=d4453fa5-d701-4a93-8309-43275489ab71,39084419
,4,,,5,30/06/2020,False,https://www.airbnb.fr/rooms/22998706?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=d4453fa5-d701-4a93-8309-43275489ab71,22998706
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/19882617?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=d4453fa5-d701-4a93-8309-43275489ab71,19882617
,2,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/12539542?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=d4453fa5-d701-4a93-8309-43275489ab71,12539542
,3,,,,30/06/2020,False,https://www.airbnb.fr/rooms/32927157?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=d4453fa5-d701-4a93-8309-43275489ab71,32927157
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/18625760?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=d4453fa5-d701-4a93-8309-43275489ab71,18625760
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/42755685?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=d4453fa5-d701-4a93-8309-43275489ab71,42755685
,2,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/34709506?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=d4453fa5-d701-4a93-8309-43275489ab71,34709506
,5,,,5,30/06/2020,False,https://www.airbnb.fr/rooms/17016892?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=d4453fa5-d701-4a93-8309-43275489ab71,17016892
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/4743535?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=d4453fa5-d701-4a93-8309-43275489ab71,4743535
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/34582855?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=d4453fa5-d701-4a93-8309-43275489ab71,34582855
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/4743535?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=e71fcba0-db34-48c9-bad5-2849f1a24dff,4743535
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/34582855?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=e71fcba0-db34-48c9-bad5-2849f1a24dff,34582855
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/4140834?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=e71fcba0-db34-48c9-bad5-2849f1a24dff,4140834
,2,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/24159127?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=e71fcba0-db34-48c9-bad5-2849f1a24dff,24159127
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/43236591?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=e71fcba0-db34-48c9-bad5-2849f1a24dff,43236591
,2,,,,30/06/2020,False,https://www.airbnb.fr/rooms/21349605?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=e71fcba0-db34-48c9-bad5-2849f1a24dff,21349605
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/3909320?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=e71fcba0-db34-48c9-bad5-2849f1a24dff,3909320
,4,,,,30/06/2020,False,https://www.airbnb.fr/rooms/6252127?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=e71fcba0-db34-48c9-bad5-2849f1a24dff,6252127
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/7222483?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=e71fcba0-db34-48c9-bad5-2849f1a24dff,7222483
,2,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/12860198?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=e71fcba0-db34-48c9-bad5-2849f1a24dff,12860198
,2,,,,30/06/2020,False,https://www.airbnb.fr/rooms/20907054?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=e71fcba0-db34-48c9-bad5-2849f1a24dff,20907054
,5,,,5,30/06/2020,False,https://www.airbnb.fr/rooms/17008010?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=e71fcba0-db34-48c9-bad5-2849f1a24dff,17008010
,4,,,3,30/06/2020,False,https://www.airbnb.fr/rooms/40301804?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=e71fcba0-db34-48c9-bad5-2849f1a24dff,40301804
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/19473318?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=e71fcba0-db34-48c9-bad5-2849f1a24dff,19473318
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/24124496?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=e71fcba0-db34-48c9-bad5-2849f1a24dff,24124496
,3,,,3,30/06/2020,False,https://www.airbnb.fr/rooms/43005913?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=e71fcba0-db34-48c9-bad5-2849f1a24dff,43005913
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/34347663?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=e71fcba0-db34-48c9-bad5-2849f1a24dff,34347663
,2,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/11917667?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=e71fcba0-db34-48c9-bad5-2849f1a24dff,11917667
,3,,,,30/06/2020,False,https://www.airbnb.fr/rooms/30027473?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=e71fcba0-db34-48c9-bad5-2849f1a24dff,30027473
,2,,,,30/06/2020,False,https://www.airbnb.fr/rooms/21342680?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=e71fcba0-db34-48c9-bad5-2849f1a24dff,21342680
,5,,,3,30/06/2020,False,https://www.airbnb.fr/rooms/18252362?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=eb741329-9220-4065-92d2-77973f83620f,18252362
,5,,,,30/06/2020,False,https://www.airbnb.fr/rooms/16400598?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=eb741329-9220-4065-92d2-77973f83620f,16400598
,3,,,,30/06/2020,False,https://www.airbnb.fr/rooms/24981566?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=eb741329-9220-4065-92d2-77973f83620f,24981566
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/39084419?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=eb741329-9220-4065-92d2-77973f83620f,39084419
,,,,,30/06/2020,False,https://www.airbnb.fr/rooms/14723645?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=eb741329-9220-4065-92d2-77973f83620f,14723645
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/23782540?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=eb741329-9220-4065-92d2-77973f83620f,23782540
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/26673466?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=eb741329-9220-4065-92d2-77973f83620f,26673466
,3,,,5,30/06/2020,False,https://www.airbnb.fr/rooms/35476886?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=eb741329-9220-4065-92d2-77973f83620f,35476886
,7,,,8,30/06/2020,False,https://www.airbnb.fr/rooms/23552851?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=eb741329-9220-4065-92d2-77973f83620f,23552851
,2,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/24620467?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=eb741329-9220-4065-92d2-77973f83620f,24620467
,,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/18970949?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=eb741329-9220-4065-92d2-77973f83620f,18970949
,2,,,,30/06/2020,False,https://www.airbnb.fr/rooms/34781908?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=eb741329-9220-4065-92d2-77973f83620f,34781908
,2,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/6755164?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=eb741329-9220-4065-92d2-77973f83620f,6755164
,5,,,,30/06/2020,False,https://www.airbnb.fr/rooms/9377511?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=eb741329-9220-4065-92d2-77973f83620f,9377511
,2,,,,30/06/2020,False,https://www.airbnb.fr/rooms/17900747?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=eb741329-9220-4065-92d2-77973f83620f,17900747
,4,,,3,30/06/2020,False,https://www.airbnb.fr/rooms/13658029?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=eb741329-9220-4065-92d2-77973f83620f,13658029
,2,,,1,30/06/2020,False,https://www.airbnb.fr/rooms/32759400?location=Lourmarin&checkin=&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=eb741329-9220-4065-92d2-77973f83620f,32759400
