pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
266,2,gordes,,,03/02/2021,False,https://www.airbnb.fr/rooms/17873881?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a0591b2a-2458-49f3-86bd-9ca8bb7a50ad,,17873881
225,3,robion,,,03/02/2021,False,https://www.airbnb.fr/rooms/23794098?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a0591b2a-2458-49f3-86bd-9ca8bb7a50ad,villa,23794098
792,0,puget,,6,03/02/2021,False,https://www.airbnb.fr/rooms/5121071?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a0591b2a-2458-49f3-86bd-9ca8bb7a50ad,,5121071
544,5,gordes,,3,03/02/2021,False,https://www.airbnb.fr/rooms/20532174?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a0591b2a-2458-49f3-86bd-9ca8bb7a50ad,,20532174
208,6,apt,,3,03/02/2021,False,https://www.airbnb.fr/rooms/17484751?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a0591b2a-2458-49f3-86bd-9ca8bb7a50ad,,17484751
237,2,,,1,03/02/2021,False,https://www.airbnb.fr/rooms/6732060?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a0591b2a-2458-49f3-86bd-9ca8bb7a50ad,,6732060
393,2,menerbes,,,03/02/2021,False,https://www.airbnb.fr/rooms/10656350?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a0591b2a-2458-49f3-86bd-9ca8bb7a50ad,,10656350
372,5,apt,,,03/02/2021,True,https://www.airbnb.fr/rooms/32721495?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a0591b2a-2458-49f3-86bd-9ca8bb7a50ad,villa,32721495
222,4,mallemort,,5,03/02/2021,True,https://www.airbnb.fr/rooms/24766495?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a0591b2a-2458-49f3-86bd-9ca8bb7a50ad,,24766495
240,3,oppede,,1,03/02/2021,True,https://www.airbnb.fr/rooms/24237021?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a0591b2a-2458-49f3-86bd-9ca8bb7a50ad,,24237021
246,3,gordes,,,03/02/2021,False,https://www.airbnb.fr/rooms/8025423?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a0591b2a-2458-49f3-86bd-9ca8bb7a50ad,,8025423
209,,lagnes,,1,03/02/2021,False,https://www.airbnb.fr/rooms/5566170?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a0591b2a-2458-49f3-86bd-9ca8bb7a50ad,,5566170
354,3,robion,,,03/02/2021,False,https://www.airbnb.fr/rooms/34032888?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a0591b2a-2458-49f3-86bd-9ca8bb7a50ad,,34032888
208,,oppede,,1,03/02/2021,False,https://www.airbnb.fr/rooms/4078553?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a0591b2a-2458-49f3-86bd-9ca8bb7a50ad,,4078553
250,,gordes,,1,03/02/2021,False,https://www.airbnb.fr/rooms/5432011?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a0591b2a-2458-49f3-86bd-9ca8bb7a50ad,,5432011
769,6,roussillon,,3,03/02/2021,True,https://www.airbnb.fr/rooms/7700270?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a0591b2a-2458-49f3-86bd-9ca8bb7a50ad,,7700270
437,6,robion,,3,03/02/2021,False,https://www.airbnb.fr/rooms/42732085?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a5d50e25-419a-4052-87a1-24131b500037,,42732085
304,,gordes,,1,03/02/2021,False,https://www.airbnb.fr/rooms/1117005?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a5d50e25-419a-4052-87a1-24131b500037,,1117005
457,6,cheval blanc,,6,03/02/2021,False,https://www.airbnb.fr/rooms/2194583?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a5d50e25-419a-4052-87a1-24131b500037,,2194583
240,4,villars,,4,03/02/2021,False,https://www.airbnb.fr/rooms/12318210?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a5d50e25-419a-4052-87a1-24131b500037,villa,12318210
276,4,taillades,,3,03/02/2021,True,https://www.airbnb.fr/rooms/8012646?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a5d50e25-419a-4052-87a1-24131b500037,,8012646
282,3,roussillon,,,03/02/2021,False,https://www.airbnb.fr/rooms/11411632?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a5d50e25-419a-4052-87a1-24131b500037,,11411632
472,6,,,4,03/02/2021,False,https://www.airbnb.fr/rooms/17533513?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a5d50e25-419a-4052-87a1-24131b500037,villa,17533513
399,2,gordes,,1,03/02/2021,False,https://www.airbnb.fr/rooms/18593857?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a5d50e25-419a-4052-87a1-24131b500037,,18593857
209,3,gordes,,3,03/02/2021,False,https://www.airbnb.fr/rooms/23391537?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a5d50e25-419a-4052-87a1-24131b500037,villa,23391537
519,6,gordes,,5,03/02/2021,False,https://www.airbnb.fr/rooms/20766304?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a5d50e25-419a-4052-87a1-24131b500037,,20766304
298,5,saumane de vaucluse,,4,03/02/2021,True,https://www.airbnb.fr/rooms/762820?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a5d50e25-419a-4052-87a1-24131b500037,,762820
318,3,apt,,,03/02/2021,True,https://www.airbnb.fr/rooms/30923742?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a5d50e25-419a-4052-87a1-24131b500037,villa,30923742
514,4,gordes,,4,03/02/2021,False,https://www.airbnb.fr/rooms/30458331?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a5d50e25-419a-4052-87a1-24131b500037,,30458331
258,,,,1,03/02/2021,False,https://www.airbnb.fr/rooms/35816686?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a5d50e25-419a-4052-87a1-24131b500037,appartement,35816686
246,,gordes,,1,03/02/2021,True,https://www.airbnb.fr/rooms/2462354?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a5d50e25-419a-4052-87a1-24131b500037,,2462354
436,5,gordes,,4,03/02/2021,False,https://www.airbnb.fr/rooms/15701274?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a5d50e25-419a-4052-87a1-24131b500037,,15701274
424,6,cavaillon,,5,03/02/2021,True,https://www.airbnb.fr/rooms/12450402?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a5d50e25-419a-4052-87a1-24131b500037,,12450402
403,5,maubec,,3,03/02/2021,False,https://www.airbnb.fr/rooms/30058343?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a5d50e25-419a-4052-87a1-24131b500037,,30058343
360,3,goult,,,03/02/2021,True,https://www.airbnb.fr/rooms/20535819?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a5d50e25-419a-4052-87a1-24131b500037,,20535819
364,,gordes,,1,03/02/2021,False,https://www.airbnb.fr/rooms/18575941?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=a5d50e25-419a-4052-87a1-24131b500037,appartement,18575941
298,5,saumane de vaucluse,,4,03/02/2021,False,https://www.airbnb.fr/rooms/762820?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=0056c452-0653-484b-a820-8290a854e554,,762820
"1,387",3,menerbes,,,03/02/2021,False,https://www.airbnb.fr/rooms/31247410?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=0056c452-0653-484b-a820-8290a854e554,,31247410
372,5,apt,,,03/02/2021,False,https://www.airbnb.fr/rooms/32721495?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=0056c452-0653-484b-a820-8290a854e554,villa,32721495
514,4,puyvert,,3,03/02/2021,False,https://www.airbnb.fr/rooms/41315320?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=0056c452-0653-484b-a820-8290a854e554,,41315320
318,3,apt,,,03/02/2021,True,https://www.airbnb.fr/rooms/30923742?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=0056c452-0653-484b-a820-8290a854e554,villa,30923742
748,7,robion,,5,03/02/2021,False,https://www.airbnb.fr/rooms/29474658?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=0056c452-0653-484b-a820-8290a854e554,,29474658
403,5,maubec,,3,03/02/2021,False,https://www.airbnb.fr/rooms/30058343?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=0056c452-0653-484b-a820-8290a854e554,,30058343
