pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
240,5,merindol,,4,03/11/2020,False,https://www.airbnb.fr/rooms/2844433?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=9884941e-938a-42e5-b11b-438f62be2641,,2844433
551,5,bonnieux,,5,03/11/2020,True,https://www.airbnb.fr/rooms/42319977?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4ab72df4-99f1-4f38-891f-e4475cb98a43,,42319977
"1,231",8,bonnieux,,8,03/11/2020,False,https://www.airbnb.fr/rooms/1166355?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4ab72df4-99f1-4f38-891f-e4475cb98a43,,1166355
284,3,robion,,3,03/11/2020,False,https://www.airbnb.fr/rooms/32174353?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4ab72df4-99f1-4f38-891f-e4475cb98a43,,32174353
245,3,cavaillon,,,03/11/2020,False,https://www.airbnb.fr/rooms/12583447?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4ab72df4-99f1-4f38-891f-e4475cb98a43,villa,12583447
460,7,gordes,,5,03/11/2020,False,https://www.airbnb.fr/rooms/1165769?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4ab72df4-99f1-4f38-891f-e4475cb98a43,,1165769
336,3,lacoste,,,03/11/2020,True,https://www.airbnb.fr/rooms/19659336?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4ab72df4-99f1-4f38-891f-e4475cb98a43,,19659336
305,4,menerbes,,,03/11/2020,False,https://www.airbnb.fr/rooms/32562903?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4ab72df4-99f1-4f38-891f-e4475cb98a43,,32562903
997,9,menerbes,,7,03/11/2020,False,https://www.airbnb.fr/rooms/14345409?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4ab72df4-99f1-4f38-891f-e4475cb98a43,villa,14345409
427,3,joucas,,,03/11/2020,False,https://www.airbnb.fr/rooms/286877?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4ab72df4-99f1-4f38-891f-e4475cb98a43,villa,286877
482,5,,,3,03/11/2020,False,https://www.airbnb.fr/rooms/41468250?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4ab72df4-99f1-4f38-891f-e4475cb98a43,,41468250
260,3,merindol,,1,03/11/2020,False,https://www.airbnb.fr/rooms/6212505?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4ab72df4-99f1-4f38-891f-e4475cb98a43,,6212505
976,7,bonnieux,,6,03/11/2020,False,https://www.airbnb.fr/rooms/11394863?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4ab72df4-99f1-4f38-891f-e4475cb98a43,,11394863
688,5,goult,,5,03/11/2020,False,https://www.airbnb.fr/rooms/26374851?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4ab72df4-99f1-4f38-891f-e4475cb98a43,,26374851
352,5,robion,,5,03/11/2020,True,https://www.airbnb.fr/rooms/19939828?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4ab72df4-99f1-4f38-891f-e4475cb98a43,,19939828
