pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
391,4,gordes,,4,06/01/2021,False,https://www.airbnb.fr/rooms/5868964?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=c885a23e-c7a6-4096-9f32-75af2159f285,,5868964
241,4,goult,,3,06/01/2021,False,https://www.airbnb.fr/rooms/4293779?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=c885a23e-c7a6-4096-9f32-75af2159f285,villa,4293779
526,4,gordes,,5,06/01/2021,False,https://www.airbnb.fr/rooms/32326623?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=c885a23e-c7a6-4096-9f32-75af2159f285,,32326623
671,4,merindol,,4,06/01/2021,False,https://www.airbnb.fr/rooms/41848112?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=c885a23e-c7a6-4096-9f32-75af2159f285,,41848112
909,6,la roque d antheron,,4,06/01/2021,False,https://www.airbnb.fr/rooms/34428965?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=c885a23e-c7a6-4096-9f32-75af2159f285,,34428965
393,3,,,,06/01/2021,True,https://www.airbnb.fr/rooms/7230774?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=c885a23e-c7a6-4096-9f32-75af2159f285,,7230774
271,5,bonnieux,,5,06/01/2021,True,https://www.airbnb.fr/rooms/17016892?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=c885a23e-c7a6-4096-9f32-75af2159f285,,17016892
812,6,robion,,5,06/01/2021,True,https://www.airbnb.fr/rooms/29625124?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=c885a23e-c7a6-4096-9f32-75af2159f285,,29625124
528,5,goult,,5,06/01/2021,False,https://www.airbnb.fr/rooms/6788001?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=c885a23e-c7a6-4096-9f32-75af2159f285,,6788001
240,5,merindol,,4,06/01/2021,True,https://www.airbnb.fr/rooms/2844433?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=c885a23e-c7a6-4096-9f32-75af2159f285,,2844433
442,4,gordes,,5,06/01/2021,False,https://www.airbnb.fr/rooms/42788253?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=c885a23e-c7a6-4096-9f32-75af2159f285,,42788253
968,6,bonnieux,,4,06/01/2021,True,https://www.airbnb.fr/rooms/42265635?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=c885a23e-c7a6-4096-9f32-75af2159f285,,42265635
"1,003",9,menerbes,,7,06/01/2021,False,https://www.airbnb.fr/rooms/14345409?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=c885a23e-c7a6-4096-9f32-75af2159f285,villa,14345409
604,4,roussillon,,5,06/01/2021,True,https://www.airbnb.fr/rooms/32800280?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=c885a23e-c7a6-4096-9f32-75af2159f285,villa,32800280
424,4,joucas,,3,06/01/2021,False,https://www.airbnb.fr/rooms/12561841?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=c885a23e-c7a6-4096-9f32-75af2159f285,,12561841
688,5,goult,,5,06/01/2021,False,https://www.airbnb.fr/rooms/26374851?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=c885a23e-c7a6-4096-9f32-75af2159f285,,26374851
305,4,menerbes,,,06/01/2021,False,https://www.airbnb.fr/rooms/32562903?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=4a942b87-5d2a-4749-a0ab-4627abf2e204,,32562903
