pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
464,4,menerbes,,,07/04/2021,False,https://www.airbnb.fr/rooms/24237217?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=14519f30-b117-46b4-a5e0-2c3797407014,villa,24237217
479,4,,,4,07/04/2021,False,https://www.airbnb.fr/rooms/36686672?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=14519f30-b117-46b4-a5e0-2c3797407014,,36686672
491,5,senas,,4,07/04/2021,False,https://www.airbnb.fr/rooms/21262375?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=14519f30-b117-46b4-a5e0-2c3797407014,,21262375
219,,puyvert,,1,07/04/2021,False,https://www.airbnb.fr/rooms/34080433?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=14519f30-b117-46b4-a5e0-2c3797407014,,34080433
319,3,taillades,,,07/04/2021,True,https://www.airbnb.fr/rooms/25050812?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=14519f30-b117-46b4-a5e0-2c3797407014,villa,25050812
266,4,senas,,,07/04/2021,False,https://www.airbnb.fr/rooms/29297398?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=14519f30-b117-46b4-a5e0-2c3797407014,villa,29297398
314,4,cavaillon,,,07/04/2021,False,https://www.airbnb.fr/rooms/32625471?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=14519f30-b117-46b4-a5e0-2c3797407014,,32625471
224,,goult,,,07/04/2021,True,https://www.airbnb.fr/rooms/29007844?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=14519f30-b117-46b4-a5e0-2c3797407014,,29007844
336,2,gordes,,1,07/04/2021,False,https://www.airbnb.fr/rooms/2264426?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=14519f30-b117-46b4-a5e0-2c3797407014,,2264426
303,,gordes,,1,07/04/2021,False,https://www.airbnb.fr/rooms/19635903?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=14519f30-b117-46b4-a5e0-2c3797407014,,19635903
