pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
378,5,sainte marie de re,,3,03/11/2020,False,https://www.airbnb.fr/rooms/29669043?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=eb22cbb6-8ec1-4d98-913a-b1ad461073f1,,29669043
369,3,sainte marie de re,,,03/11/2020,False,https://www.airbnb.fr/rooms/29877465?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=eb22cbb6-8ec1-4d98-913a-b1ad461073f1,villa,29877465
348,5,sainte marie de re,,5,03/11/2020,False,https://www.airbnb.fr/rooms/28240132?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=eb22cbb6-8ec1-4d98-913a-b1ad461073f1,,28240132
812,4,sainte marie de re,,3,03/11/2020,False,https://www.airbnb.fr/rooms/39165287?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=eb22cbb6-8ec1-4d98-913a-b1ad461073f1,,39165287
669,6,,,5,03/11/2020,False,https://www.airbnb.fr/rooms/39274320?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=eb22cbb6-8ec1-4d98-913a-b1ad461073f1,,39274320
264,5,loix,,5,03/11/2020,True,https://www.airbnb.fr/rooms/16119699?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=eb22cbb6-8ec1-4d98-913a-b1ad461073f1,villa,16119699
488,4,sainte marie de re,,,03/11/2020,False,https://www.airbnb.fr/rooms/24593561?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=eb22cbb6-8ec1-4d98-913a-b1ad461073f1,,24593561
274,5,,,3,03/11/2020,False,https://www.airbnb.fr/rooms/31428953?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=eb22cbb6-8ec1-4d98-913a-b1ad461073f1,,31428953
525,3,sainte marie de re,,3,03/11/2020,True,https://www.airbnb.fr/rooms/34273404?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=0dc5aab6-7715-4c3f-83c9-78a953833d94,villa,34273404
327,3,sainte marie de re,,,03/11/2020,False,https://www.airbnb.fr/rooms/37957213?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=0dc5aab6-7715-4c3f-83c9-78a953833d94,,37957213
340,5,ars en re,,5,03/11/2020,False,https://www.airbnb.fr/rooms/15862871?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=0dc5aab6-7715-4c3f-83c9-78a953833d94,villa,15862871
378,4,sainte marie de re,,,03/11/2020,True,https://www.airbnb.fr/rooms/3077929?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=0dc5aab6-7715-4c3f-83c9-78a953833d94,,3077929
368,4,sainte marie de re,,,03/11/2020,False,https://www.airbnb.fr/rooms/37900828?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=0dc5aab6-7715-4c3f-83c9-78a953833d94,villa,37900828
287,4,sainte marie de re,,3,03/11/2020,False,https://www.airbnb.fr/rooms/22441928?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=0dc5aab6-7715-4c3f-83c9-78a953833d94,villa,22441928
513,5,,,5,03/11/2020,True,https://www.airbnb.fr/rooms/14958568?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=0dc5aab6-7715-4c3f-83c9-78a953833d94,,14958568
346,4,sainte marie de re,,3,03/11/2020,False,https://www.airbnb.fr/rooms/5633867?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=0dc5aab6-7715-4c3f-83c9-78a953833d94,,5633867
428,5,le bois plage en re,,3,03/11/2020,False,https://www.airbnb.fr/rooms/35900610?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=0dc5aab6-7715-4c3f-83c9-78a953833d94,,35900610
349,3,la couarde sur mer,,,03/11/2020,False,https://www.airbnb.fr/rooms/29576834?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=0dc5aab6-7715-4c3f-83c9-78a953833d94,,29576834
319,5,nieul sur mer,,3,03/11/2020,False,https://www.airbnb.fr/rooms/20351991?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=0dc5aab6-7715-4c3f-83c9-78a953833d94,,20351991
741,5,saint martin de re,,4,03/11/2020,True,https://www.airbnb.fr/rooms/33636418?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=0dc5aab6-7715-4c3f-83c9-78a953833d94,,33636418
291,2,lagord,,1,03/11/2020,False,https://www.airbnb.fr/rooms/37264191?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=0dc5aab6-7715-4c3f-83c9-78a953833d94,,37264191
613,3,,,3,03/11/2020,False,https://www.airbnb.fr/rooms/29960783?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=0dc5aab6-7715-4c3f-83c9-78a953833d94,villa,29960783
627,3,la couarde sur mer,,1,03/11/2020,False,https://www.airbnb.fr/rooms/17769304?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=0dc5aab6-7715-4c3f-83c9-78a953833d94,villa,17769304
545,5,la flotte,,5,03/11/2020,False,https://www.airbnb.fr/rooms/35829263?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=0dc5aab6-7715-4c3f-83c9-78a953833d94,villa,35829263
