pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
488,3,,,,30/06/2020,False,https://www.airbnb.fr/rooms/3887370?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=2bb580ff-66b7-422b-a003-97b58e1bc067,,3887370
441,5,loix,,5,30/06/2020,True,https://www.airbnb.fr/rooms/16119699?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=2bb580ff-66b7-422b-a003-97b58e1bc067,villa,16119699
565,3,,,,30/06/2020,False,https://www.airbnb.fr/rooms/plus/23107308?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=2bb580ff-66b7-422b-a003-97b58e1bc067,villa,23107308
511,6,la rochelle,,5,30/06/2020,True,https://www.airbnb.fr/rooms/7926407?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=2bb580ff-66b7-422b-a003-97b58e1bc067,,7926407
587,7,nieul sur mer,,4,30/06/2020,False,https://www.airbnb.fr/rooms/20636522?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=2bb580ff-66b7-422b-a003-97b58e1bc067,,20636522
"1,128",6,,,5,30/06/2020,True,https://www.airbnb.fr/rooms/39274320?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=2bb580ff-66b7-422b-a003-97b58e1bc067,,39274320
195,3,rivedoux plage,,1,30/06/2020,False,https://www.airbnb.fr/rooms/42216319?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=2bb580ff-66b7-422b-a003-97b58e1bc067,,42216319
"1,080",5,sainte marie de re,,3,30/06/2020,False,https://www.airbnb.fr/rooms/29669043?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=2bb580ff-66b7-422b-a003-97b58e1bc067,,29669043
634,4,la rochelle,,3,30/06/2020,False,https://www.airbnb.fr/rooms/31679853?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=2bb580ff-66b7-422b-a003-97b58e1bc067,,31679853
787,4,sainte marie de re,,4,30/06/2020,False,https://www.airbnb.fr/rooms/23621860?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=2bb580ff-66b7-422b-a003-97b58e1bc067,,23621860
435,4,sainte marie de re,,3,30/06/2020,False,https://www.airbnb.fr/rooms/16573701?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=2bb580ff-66b7-422b-a003-97b58e1bc067,,16573701
996,5,nieul sur mer,,3,30/06/2020,False,https://www.airbnb.fr/rooms/20351991?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=8c8779b7-03f5-4b47-b708-cd0b118e98ae,,20351991
690,4,la couarde sur mer,,,30/06/2020,False,https://www.airbnb.fr/rooms/41545453?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=8c8779b7-03f5-4b47-b708-cd0b118e98ae,villa,41545453
355,3,l houmeau,,4,30/06/2020,True,https://www.airbnb.fr/rooms/34859421?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=8c8779b7-03f5-4b47-b708-cd0b118e98ae,,34859421
259,3,,,3,30/06/2020,True,https://www.airbnb.fr/rooms/19713453?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=8c8779b7-03f5-4b47-b708-cd0b118e98ae,,19713453
