pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
360,3,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/42940399?location=Yvetot&checkout=&check_in=2021-05-14&previous_page_section_name=1000&federated_search_id=5ec31239-ad9c-4fe1-8ddd-cbc64ed947fd,,42940399
512,3,,,,14/05/2021,False,https://www.airbnb.fr/rooms/42290936?location=Yvetot&checkout=&check_in=2021-05-14&previous_page_section_name=1000&federated_search_id=5ec31239-ad9c-4fe1-8ddd-cbc64ed947fd,,42290936
282,9,,,3,14/05/2021,False,https://www.airbnb.fr/rooms/6510796?location=Yvetot&checkout=&check_in=2021-05-14&previous_page_section_name=1000&federated_search_id=5ec31239-ad9c-4fe1-8ddd-cbc64ed947fd,,6510796
217,4,,,,14/05/2021,False,https://www.airbnb.fr/rooms/14175787?location=Yvetot&checkout=&check_in=2021-05-14&previous_page_section_name=1000&federated_search_id=5ec31239-ad9c-4fe1-8ddd-cbc64ed947fd,,14175787
"1,142",3,,,3,14/05/2021,False,https://www.airbnb.fr/rooms/43012587?location=Yvetot&checkout=&check_in=2021-05-14&previous_page_section_name=1000&federated_search_id=5ec31239-ad9c-4fe1-8ddd-cbc64ed947fd,,43012587
679,8,,,4,14/05/2021,False,https://www.airbnb.fr/rooms/10048889?location=Yvetot&checkout=&check_in=2021-05-14&previous_page_section_name=1000&federated_search_id=5ec31239-ad9c-4fe1-8ddd-cbc64ed947fd,,10048889
217,2,,,,14/05/2021,False,https://www.airbnb.fr/rooms/43360172?location=Yvetot&checkout=&check_in=2021-05-14&previous_page_section_name=1000&federated_search_id=5ec31239-ad9c-4fe1-8ddd-cbc64ed947fd,,43360172
673,4,,,,14/05/2021,False,https://www.airbnb.fr/rooms/21919981?location=Yvetot&checkout=&check_in=2021-05-14&previous_page_section_name=1000&federated_search_id=5ec31239-ad9c-4fe1-8ddd-cbc64ed947fd,,21919981
551,3,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/21993139?location=Yvetot&checkout=&check_in=2021-05-14&previous_page_section_name=1000&federated_search_id=5ec31239-ad9c-4fe1-8ddd-cbc64ed947fd,,21993139
551,4,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/21993907?location=Yvetot&checkout=&check_in=2021-05-14&previous_page_section_name=1000&federated_search_id=5ec31239-ad9c-4fe1-8ddd-cbc64ed947fd,,21993907
241,2,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/42990048?location=Yvetot&checkout=&check_in=2021-05-14&previous_page_section_name=1000&federated_search_id=5ec31239-ad9c-4fe1-8ddd-cbc64ed947fd,,42990048
"3,165",4,,,3,14/05/2021,False,https://www.airbnb.fr/rooms/43015104?location=Yvetot&checkout=&check_in=2021-05-14&previous_page_section_name=1000&federated_search_id=5ec31239-ad9c-4fe1-8ddd-cbc64ed947fd,,43015104
291,,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/38373220?location=Yvetot&checkout=&check_in=2021-05-14&previous_page_section_name=1000&federated_search_id=5ec31239-ad9c-4fe1-8ddd-cbc64ed947fd,,38373220
