pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
835,4,rivedoux plage,,3,30/06/2020,True,https://www.airbnb.fr/rooms/42881478?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=648713b6-e488-44f0-bde6-2cad339900ff,,42881478
565,3,,,,30/06/2020,False,https://www.airbnb.fr/rooms/plus/23107308?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=648713b6-e488-44f0-bde6-2cad339900ff,villa,23107308
"1,080",5,sainte marie de re,,3,30/06/2020,True,https://www.airbnb.fr/rooms/29669043?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=648713b6-e488-44f0-bde6-2cad339900ff,,29669043
"1,128",6,,,5,30/06/2020,False,https://www.airbnb.fr/rooms/39274320?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=648713b6-e488-44f0-bde6-2cad339900ff,,39274320
488,3,,,,30/06/2020,False,https://www.airbnb.fr/rooms/3887370?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=648713b6-e488-44f0-bde6-2cad339900ff,,3887370
634,4,la rochelle,,3,30/06/2020,False,https://www.airbnb.fr/rooms/31679853?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=648713b6-e488-44f0-bde6-2cad339900ff,,31679853
587,7,nieul sur mer,,4,30/06/2020,False,https://www.airbnb.fr/rooms/20636522?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=648713b6-e488-44f0-bde6-2cad339900ff,,20636522
414,4,sainte marie de re,,,30/06/2020,False,https://www.airbnb.fr/rooms/25654302?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=613a9dcc-fbf0-4eef-ac1c-c65288ebaf07,,25654302
787,4,sainte marie de re,,4,30/06/2020,False,https://www.airbnb.fr/rooms/23621860?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=613a9dcc-fbf0-4eef-ac1c-c65288ebaf07,,23621860
735,5,sainte marie de re,,,30/06/2020,False,https://www.airbnb.fr/rooms/36513210?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=613a9dcc-fbf0-4eef-ac1c-c65288ebaf07,,36513210
333,4,,,5,30/06/2020,True,https://www.airbnb.fr/rooms/23010483?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=613a9dcc-fbf0-4eef-ac1c-c65288ebaf07,,23010483
686,4,sainte marie de re,,,30/06/2020,False,https://www.airbnb.fr/rooms/17216257?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=613a9dcc-fbf0-4eef-ac1c-c65288ebaf07,,17216257
511,6,la rochelle,,5,30/06/2020,True,https://www.airbnb.fr/rooms/7926407?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=613a9dcc-fbf0-4eef-ac1c-c65288ebaf07,,7926407
595,3,la flotte,,,30/06/2020,False,https://www.airbnb.fr/rooms/13561680?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=613a9dcc-fbf0-4eef-ac1c-c65288ebaf07,,13561680
996,5,nieul sur mer,,3,30/06/2020,False,https://www.airbnb.fr/rooms/20351991?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=613a9dcc-fbf0-4eef-ac1c-c65288ebaf07,,20351991
690,4,la couarde sur mer,,,30/06/2020,False,https://www.airbnb.fr/rooms/41545453?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=613a9dcc-fbf0-4eef-ac1c-c65288ebaf07,villa,41545453
