pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
245,3,roussillon,,3,16/12/2020,False,https://www.airbnb.fr/rooms/32655353?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=059c9021-1e99-4c45-9869-0ed450615083,villa,32655353
240,3,lacoste,,,16/12/2020,False,https://www.airbnb.fr/rooms/10956579?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=059c9021-1e99-4c45-9869-0ed450615083,,10956579
506,4,gordes,,5,16/12/2020,False,https://www.airbnb.fr/rooms/42788253?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=059c9021-1e99-4c45-9869-0ed450615083,,42788253
347,3,bonnieux,,5,16/12/2020,True,https://www.airbnb.fr/rooms/33038070?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=059c9021-1e99-4c45-9869-0ed450615083,villa,33038070
357,3,gordes,,5,16/12/2020,False,https://www.airbnb.fr/rooms/32539403?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=059c9021-1e99-4c45-9869-0ed450615083,,32539403
229,4,gordes,,3,16/12/2020,False,https://www.airbnb.fr/rooms/27075298?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=059c9021-1e99-4c45-9869-0ed450615083,,27075298
415,5,robion,,5,16/12/2020,False,https://www.airbnb.fr/rooms/19939828?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=059c9021-1e99-4c45-9869-0ed450615083,,19939828
364,5,lauris,,4,16/12/2020,False,https://www.airbnb.fr/rooms/33307379?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=059c9021-1e99-4c45-9869-0ed450615083,,33307379
354,3,bonnieux,,,16/12/2020,True,https://www.airbnb.fr/rooms/2225512?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=059c9021-1e99-4c45-9869-0ed450615083,,2225512
242,3,gordes,,,16/12/2020,False,https://www.airbnb.fr/rooms/20724454?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=2a8b5230-d0fa-4820-a78b-195840e3f56e,,20724454
389,4,buoux,,,16/12/2020,True,https://www.airbnb.fr/rooms/21575814?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=2a8b5230-d0fa-4820-a78b-195840e3f56e,,21575814
449,7,menerbes,,3,16/12/2020,False,https://www.airbnb.fr/rooms/6343785?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=2a8b5230-d0fa-4820-a78b-195840e3f56e,,6343785
"1,565",8,bonnieux,,8,16/12/2020,False,https://www.airbnb.fr/rooms/1166355?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=2a8b5230-d0fa-4820-a78b-195840e3f56e,,1166355
693,3,gordes,,3,16/12/2020,False,https://www.airbnb.fr/rooms/23803122?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=2a8b5230-d0fa-4820-a78b-195840e3f56e,villa,23803122
266,2,gordes,,1,16/12/2020,False,https://www.airbnb.fr/rooms/2264426?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=2a8b5230-d0fa-4820-a78b-195840e3f56e,,2264426
252,3,bonnieux,,,16/12/2020,False,https://www.airbnb.fr/rooms/35252978?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=2a8b5230-d0fa-4820-a78b-195840e3f56e,,35252978
349,4,oppede,,3,16/12/2020,False,https://www.airbnb.fr/rooms/38836983?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=2a8b5230-d0fa-4820-a78b-195840e3f56e,villa,38836983
730,5,lourmarin,,5,16/12/2020,True,https://www.airbnb.fr/rooms/9404829?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=2a8b5230-d0fa-4820-a78b-195840e3f56e,,9404829
482,5,,,3,16/12/2020,True,https://www.airbnb.fr/rooms/41468250?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=2a8b5230-d0fa-4820-a78b-195840e3f56e,,41468250
447,6,roussillon,,6,16/12/2020,True,https://www.airbnb.fr/rooms/17829119?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=2a8b5230-d0fa-4820-a78b-195840e3f56e,,17829119
913,4,murs,,5,16/12/2020,True,https://www.airbnb.fr/rooms/35841589?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=2a8b5230-d0fa-4820-a78b-195840e3f56e,,35841589
715,8,mallemort,,5,16/12/2020,True,https://www.airbnb.fr/rooms/24652657?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=2a8b5230-d0fa-4820-a78b-195840e3f56e,villa,24652657
373,3,joucas,,5,16/12/2020,False,https://www.airbnb.fr/rooms/2264557?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=2a8b5230-d0fa-4820-a78b-195840e3f56e,,2264557
333,4,oppede,,,16/12/2020,False,https://www.airbnb.fr/rooms/24836558?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=2a8b5230-d0fa-4820-a78b-195840e3f56e,,24836558
